customer_id,predicted_purchases_holdout,p_alive,expected_avg_value,clv_12m,p_churn,fold,value_at_risk,expected_save,selected_uniform_cost,variable_cost,expected_save_variable_cost,selected_variable_cost_knapsack
14803,1.4387477356561966,0.8465718745582582,232.87948560449266,182.80147191526513,0.4455351769924164,test,81.44448614424188,11.288897228848377,False,5.891484684469339,10.397412544379037,False
14805,1.2028849279261675,0.9170193289708982,168.65974124427126,112.17514624917594,0.3559523820877075,train,39.92901051843114,2.985802103686229,False,5.78976783219638,2.1960342714898493,False
14806,0.3648535129376356,1.0,434.4814601229518,87.61326578203297,0.7579189777374268,train,66.4037568377559,8.280751367551183,False,5.311047106348887,7.9697042612022955,False
14807,0.5048927969189952,0.8975013062605822,204.88863332787437,57.35734159562603,0.6708616375923157,train,38.47884011078352,2.695768022156705,False,5.408721664380711,2.287046357775994,False
14809,0.23335105154787095,1.0,434.4814601229518,56.30504269419775,0.8046083569526672,train,45.303507890328234,4.060701578065647,False,5.209734896998772,3.8509666810668746,False
14810,5.436159365793327,0.9779857116848933,163.8143100556538,487.6021418529838,0.14231883808970452,train,69.39497027856794,8.878994055713589,False,6.861931990444662,7.017062065268927,False
14811,0.4349513177684019,1.0,434.4814601229518,104.21014420454426,0.7466461181640625,train,77.80809964364015,10.56161992872803,False,5.361130923736054,10.200489004991976,False
14812,0.24448251918276226,1.0,434.4814601229518,58.96502112620831,0.8666336059570312,train,51.10106888393844,5.220213776787688,False,5.21871979626865,5.0014939805190375,False
14813,0.85919623620699,0.8820540736343963,247.1765836199358,117.49857074729442,0.42950822710990905,train,50.46660280961865,5.093320561923731,False,5.6201442632580605,4.4731762986656705,False
14814,0.2534182937623258,1.0,434.4814601229518,61.09891107052697,0.8843242883682251,test,54.03125105251723,5.806250210503446,False,5.225874454012543,5.580375756490903,False
14816,1.4744964672971808,1.0,434.4814601229518,345.9206343047218,0.4870166540145874,train,168.4691098736893,28.69382197473786,True,5.906036927765697,27.78778504697216,True
14817,2.303830322877875,0.9767302084448658,515.9769110105595,656.3899671752645,0.018114506825804712,test,11.890180540786059,-2.621963891842788,False,6.19508249927884,-3.817046391121628,False
14818,1.1875748902219847,0.9517067582757952,187.55559841848412,123.23025199447662,0.3501921474933624,train,43.154266582093975,3.6308533164187953,False,5.782793574193661,2.848059742225134,False
14819,0.7698694739874856,0.9623413270134982,150.77766174227412,64.36526436448582,0.44865222573280333,train,28.877619117006855,0.7755238234013717,False,5.570905800356655,0.20461802304471632,False
14820,1.2612673098477045,0.8383689164564806,177.18911668198902,123.65250468140479,0.4572018444538116,train,56.53415321167185,6.30683064233437,False,5.815925412688761,5.490905229645609,False
14821,1.2969722977424163,0.8605762230653888,292.9373129429832,210.21006027072409,0.4572018444538116,train,96.10842727852196,14.221685455704392,True,5.831591863443735,13.390093592260659,False
14822,0.3193487160987143,1.0,434.4814601229518,76.8067090433085,0.8317963480949402,train,63.88754009141463,7.777508018282926,False,5.277138217943066,7.50036980033986,False
14823,1.5329698386085315,1.0,434.4814601229518,359.3565308359528,0.5183854103088379,train,186.28518268455596,32.257036536911194,True,5.929392463569463,31.32764407334173,True
14824,1.486774238108066,0.7560084331553072,420.5412147515459,345.47893786329746,0.406724226474762,test,140.514653765772,23.102930753154403,True,5.910986383904691,22.19194436924971,True
14825,5.966090419770671,0.9825793117041438,207.67067663600054,682.7769828068454,0.018114506825804712,test,12.368168315556947,-2.5263663368886107,False,6.941054152016139,-4.467420488904749,False
14826,0.3828632028144114,0.7391629154176856,248.17852788573742,52.729665164063796,0.8614230155944824,test,45.42254717691517,4.084509435383033,False,5.324156134424075,3.7603533009589585,False
14828,3.6700215227376063,0.98582129617779,757.1731961122656,1536.4008321669824,0.018114506825804712,train,27.831143361460843,0.5662286722921692,False,6.541163680393442,-0.9749350081012729,False
14829,2.56205914245472,0.9750927587735191,246.33517385503825,346.4165863614084,0.1285243570804596,train,44.52296904410752,3.904593808821504,False,6.2703387884507755,2.6342550203707287,False
14831,0.27504969118543415,0.5694422704242237,769.2314405640323,117.49470446251385,0.7874671936035156,test,92.52322518637024,13.504645037274049,False,5.242985151329716,13.261659885944333,True
14833,0.3084782636933827,1.0,434.4814601229518,74.22110317972789,0.8843242883682251,train,65.63552425131748,8.127104850263496,False,5.268864831228677,7.858240019034819,False
14834,0.9589900557794251,0.9323122078004471,278.014119987266,146.69221601306424,0.48857060074806213,test,71.6695041025673,9.333900820513461,False,5.672429062777711,8.66147175773575,False
14835,0.44079017636975526,0.7366467950878673,175.61876143931778,42.89374677925573,0.8245885014533997,train,35.36969037842807,2.0739380756856143,False,5.365191696678794,1.7087463790068202,False
14837,1.7591005664425794,0.9746632779670928,406.30686986689074,395.33747799309367,0.129265096783638,train,51.10333735497662,5.220667470995323,False,6.014904744894367,4.205762726100956,False
14838,0.4344529716412117,0.8979792149812884,611.8136421717955,147.6015027833173,0.613222622871399,train,90.51258067654592,13.102516135309184,False,5.360783572103493,12.74173256320569,False
14839,0.7136699595406631,0.871426874484864,263.83172962338165,104.37981775444688,0.4572018444538116,test,47.722645201085825,4.544529040217165,False,5.538637245940464,4.005891794276701,False
14840,0.6603001800780653,0.9321303356453073,129.74623112658136,47.3770025961782,0.6423507690429687,train,30.432654052605795,1.0865308105211593,False,5.506998417392759,0.5795323931284004,False
14841,2.906389768519649,0.9345245763359732,503.6430698379071,809.6053810544636,0.08939392194151878,train,72.37380023741629,9.474760047483258,False,6.3626136146034895,8.112146432879769,False
14842,1.4779539615356831,0.9486980890881072,1208.4107003910283,975.9373246363909,0.24174131751060485,test,235.924374665376,42.18487493307521,True,5.907433204154492,41.277441728920714,True
14843,0.36827667701319705,1.0,434.4814601229518,88.42513036034713,0.7579189777374268,train,67.01908440901299,8.403816881802598,False,5.313552048029383,8.090264833773215,False
14844,1.6460363599784247,0.9564471318039232,787.2328010234537,715.7416675670318,0.2107239454984665,test,150.82390814737673,25.164781629475346,True,5.973062807086795,24.19171882238855,True
14845,0.24397648598685798,1.0,434.4814601229518,58.84414169866071,0.8666336059570312,test,50.996310709756834,5.199262141951367,False,5.218313092198519,4.980949049752848,False
14846,0.3789434419427411,1.0,434.4814601229518,90.95401331946287,0.7110795021057129,test,64.67553450572004,7.9351069011440085,False,5.321317584150453,7.6137893169935555,False
14847,0.5763303271491419,0.8615358969927974,680.6265370627357,217.0770607991113,0.5385205388069153,train,116.90045574415893,18.380091148831788,True,5.455099567917889,17.924991580913897,True
14848,0.40924080914323396,1.0,434.4814601229518,98.1294317994375,0.6813801646232605,test,66.86344839388774,8.372689678777547,False,5.343051126151101,8.029638552626446,False
14849,4.771426307316188,0.9795376175010488,623.4130748588967,1642.9740563250814,0.0,train,0.0,-5.0,False,6.752919243615015,-6.752919243615015,False
14850,1.3274435868928511,0.9063276134365092,432.6613276220565,317.1077746696098,0.2953673481941223,train,93.66328249590191,13.732656499180383,True,5.844770492235327,12.887886006945056,False
14851,0.5477342845840313,0.9390409693429433,247.21926317678538,75.05063435289868,0.6173507690429687,test,46.33256683492465,4.266513366984929,False,5.436792109648344,3.829721257336585,False
14852,2.50090935674525,0.9524078470689024,478.4816448193801,660.8574471737498,0.1285243570804596,train,84.93627851983999,11.987255703968,False,6.253022750961909,10.73423295300609,False
14853,1.3055248446781478,0.9639064437321342,245.5227710515396,177.1577327151763,0.28706775307655336,train,50.85627227068227,5.171254454136454,False,5.835308348871209,4.335946105265245,False
14854,2.0494539990500327,0.9684727812455083,409.61773653727727,464.20467807041354,0.031157984957098962,train,14.463682376332912,-2.1072635247334173,False,6.11496255788901,-3.222226082622427,False
14855,0.6891090674035808,0.7074405478132566,1958.0119220749746,746.5238761530926,0.4398208916187286,train,328.3367968243225,60.66735936486451,True,5.5242012108761145,60.143158153988395,True
14857,0.7478729333764996,0.8049025157801315,779.6772362445515,322.7915963620015,0.4420757949352264,train,142.69835156014256,23.539670312028512,True,5.5583995820147365,22.981270730013776,True
14858,0.3029263204105105,1.0,434.4814601229518,72.899909557736,0.8607261538505554,train,62.74685876968345,7.54937175393669,False,5.264612750427654,7.284759003509036,False
14859,0.648766343553617,0.9482284552498255,321.6073717607827,115.43229352221965,0.4989220082759857,train,57.59171170400889,6.518342340801778,False,5.500027337693884,6.018315003107895,False
14861,1.6909556830421553,0.749233476758004,157.25841642030142,147.14474874447967,0.4655351758003235,test,68.50105647485577,8.700211294971155,False,5.989896403025792,7.710314891945362,False
14865,0.704576016192953,0.9098660983595072,63.85284644974745,24.954889318296875,0.580283111333847,test,14.480900816613095,-2.103819836677381,False,5.533316408957183,-2.6371362456345637,False
14866,0.8966132107978708,0.28800504170401653,777.5339865545486,382.64445413378024,0.5517722427845001,train,211.1325886464467,37.22651772928934,True,5.64006977495935,36.58644795432999,True
14867,4.253805388054372,0.9900250590029785,200.0152309533857,470.3451588139777,0.018114506825804712,test,8.520070589820001,-3.2959858820359997,False,6.658952649856801,-4.9549385318928,False
14868,2.0516593781845405,0.9444292613489389,359.9414722839526,405.34419644969137,0.15188405513763428,train,61.56532028328498,7.313064056656998,False,6.115685501094356,6.197378555562642,False
14869,0.9600823092445637,0.8789178723969101,553.0339010114366,294.21226362960425,0.28706775307655336,train,84.45885344771705,11.89177068954341,False,5.672986466873214,11.218784222670196,False
14870,1.4170957734187493,0.9519754193661858,379.60094001881,297.6692791021884,0.28706775307655336,test,85.45125111178267,12.090250222356534,False,5.882566725850966,11.207683496505568,False
14871,1.859760383888135,0.9584612817275941,145.7399703044282,150.0334740384527,0.28706775307655336,test,43.069772278488024,3.6139544556976055,False,6.0507378394645706,2.563216616233035,False
14872,0.6699535645452853,0.719655001222455,273.923027174833,101.58897818042405,0.6173507690429687,train,62.716033805974156,7.543206761194831,False,5.512795820380574,7.030410940814257,False
14873,0.5496841358320335,0.9478682120362858,504.2940063324349,153.64764892018488,0.5961629390716553,test,91.59903396170726,13.319806792341453,False,5.438051126830339,12.881755665511115,False
14874,0.28123597786472987,1.0,434.4814601229518,67.73409531413765,0.8666336059570312,train,58.700643268328356,6.740128653665671,False,5.247825219739117,6.492303433926554,False
14875,0.8527902880088675,0.9256583748124603,375.0146394028131,176.24460372702728,0.4314875602722168,test,76.04735407331864,10.20947081466373,False,5.616692766591386,9.592778048072343,False
14876,0.43118915432043237,0.6402734782016967,121.7523585519756,29.05067942787178,0.7938617467880249,train,23.062223115989234,-0.3875553768021529,False,5.35850567515154,-0.746061051953693,False
14877,0.5021568731607362,0.8809482299906877,257.8941576302584,71.79480088459566,0.7030795097351075,train,50.477453407471174,5.095490681494235,False,5.406901990738192,4.688588690756043,False
14878,5.166700962465959,0.9847654815714086,203.45515139857483,580.029674515787,0.018114506825804712,train,10.506951498185508,-2.8986097003628983,False,6.819164004881671,-4.71777370524457,False
14879,0.2074786859110228,1.0,434.4814601229518,50.114835786013764,0.9335925817489624,train,46.78683892538988,4.357367785077976,False,5.188534454969361,4.168833330108615,False
14880,1.6541589000825998,0.9511882241862054,257.336636260952,232.14001212304515,0.3244778633117676,train,75.32429512285351,10.064859024570703,False,5.976127806040371,9.08873121853033,False
14882,0.9970608805315321,0.2869551287717169,312.4241330984653,171.8770991539389,0.5882226228713989,train,101.10199807585744,15.220399615171488,True,5.691676539963748,14.52872307520774,True
14883,1.252115170500745,1.0,434.4814601229518,294.70532881099507,0.41024417281150816,train,120.9011438412102,19.180228768242042,True,5.811869850399937,18.368358917842105,True
14884,0.21310393306911085,1.0,434.4814601229518,51.46166984493818,0.9864406824111939,train,50.76388471986037,5.152776943972075,False,5.19318230895345,4.959594635018625,False
14885,0.6184504582532517,0.7207254157928954,563.2600899801923,192.16787721222616,0.597990345954895,train,114.9145353755569,17.98290707511138,True,5.481469184248239,17.501437890863144,True
14886,0.8697693397413027,1.0,434.4814601229518,206.12180185989308,0.5234670341014862,train,107.89796828325244,16.579593656650488,True,5.6258150755266145,15.953778581123874,True
14888,1.30843021277153,1.0,434.4814601229518,307.6935247606501,0.4314875602722168,train,132.76592831053185,21.553185662106372,True,5.83656773195631,20.71661793015006,True
14889,0.5360451019710034,1.0,434.4814601229518,128.05077734324456,0.7456257104873657,train,95.4779518350162,14.09559036700324,True,5.42921099755676,13.66637936944648,True
14890,0.8408174073752355,0.9484201979298384,275.2024595429633,128.16295384426124,0.4989220082759857,train,63.94331831856128,7.788663663712256,False,5.61020971611284,7.178453947599416,False
14891,1.4444759403360021,0.9625698919393164,403.71783688683115,320.73281476220865,0.26168313920497893,train,83.93036981302377,11.786073962604757,False,5.8938307606219995,10.892243201982758,False
14892,0.20531092340746787,1.0,434.4814601229518,49.5956734020554,0.9585925817489624,test,47.54204461005463,4.508408922010927,False,5.1867375613832305,4.321671360627697,False
14893,0.235213505242728,1.0,434.4814601229518,56.75023204849393,0.7850553154945373,train,44.552071325218606,3.9104142650437215,False,5.211243833877184,3.6991704311665377,False
14894,0.42970674908461204,0.8895987239274793,518.7895619343858,123.79390301871484,0.5882226228713989,train,72.81837432915603,9.563674865831207,False,5.35746935267177,9.206205513159436,False
14895,4.5552118284784875,0.9845483903139036,1066.3594940113142,2684.787849467216,0.0,train,0.0,-5.0,False,6.714736555303973,-6.714736555303973,False
14896,2.2009372646904266,0.9783904608304352,224.8242174195228,273.80804520246375,0.2009523794054985,train,55.02237818380338,6.004475636760677,False,6.163443662136009,4.841031974624668,False
14897,1.3026472001517966,0.9379983137946873,413.2758139796365,298.14654899938114,0.2716831386089325,test,81.00139019757376,11.200278039514753,False,5.834059417680094,10.366218621834658,False
14898,3.2865934936116012,0.9646607855671476,221.80757146119464,403.1347318028555,0.031157984957098962,train,12.560865909197497,-2.4878268181605003,False,6.455492360076138,-3.9433191782366386,False
14899,0.4224605755010302,1.0,434.4814601229518,101.25693657534812,0.597990345954895,train,60.55067053302528,7.110134106605058,False,5.352388171696518,6.75774593490854,False
14900,0.2902410967448203,1.0,434.4814601229518,69.87958781794498,0.8430354714393615,test,58.91097126008951,6.782194252017902,False,5.25482909761198,6.527365154405922,False
14901,1.5004566583957462,0.5606433618801024,175.64534576023965,144.99348202780533,0.5882226228713989,train,85.2884462976527,12.057689259530541,False,5.916473378551533,11.141215880979008,False
14902,0.594724807902131,0.8672663224227704,327.92048138380346,107.8921763182439,0.5204034864902496,test,56.147464721034865,6.229492944206974,False,5.466701187120426,5.762791757086548,False
14903,2.8125735877887164,0.9514601110478694,613.7970276990145,938.0595414188626,0.05441379956901073,train,51.043383870564114,5.208676774112824,False,6.338304443462328,3.870372330650496,False
14904,0.6622700569270532,0.6879771613558741,273.3899721594941,99.72041940322812,0.5749339938163758,train,57.33265899254196,6.466531798508392,False,5.508184172359112,5.95834762614928,False
14905,1.883723463457852,0.9677107116551986,241.3463420495286,251.6478186015058,0.15285024046897888,train,38.46442958673414,2.6928859173468283,False,6.059082328368247,1.633803588978581,False
14907,1.818563891042513,0.6378186551079805,388.93455475561206,390.2079396760388,0.4070945978164673,train,158.85154426720933,26.77030885344187,True,6.036227496738311,25.734081356703555,True
14908,0.3396036624828339,1.0,434.4814601229518,81.62022394361894,0.8666336059570312,train,70.7348289952789,9.146965799055781,False,5.2923737959464425,8.854592003109339,False
14909,0.732852977434659,0.8327017138962107,516.9971569454264,209.87175870078582,0.4655351758003235,train,97.7026860822934,14.54053721645868,True,5.549769170109019,13.990768046349661,True
14911,47.851510427671506,0.9987722390927091,1053.3370656397778,27830.242881924754,0.012173912674188613,train,338.8029465460112,62.760589309202246,True,8.888785297717472,58.87180401148477,True
14912,0.961994788785371,0.9477799998559362,496.7289660150758,264.2434313329056,0.3580902099609375,train,94.62298580679872,13.924597161359745,True,5.673961705066947,13.250635456292798,False
14913,2.4996025116376823,0.9024789412585786,556.6334297678578,765.0005303729811,0.0718051042407751,train,54.93094282768015,5.986188565536031,False,6.252649393942503,4.733539171593527,False
14915,2.378406962581461,0.939758754390411,187.2825806267977,246.44193701500208,0.17688405364751816,train,43.59164880795992,3.718329761591985,False,6.217404285546396,2.5009254760455892,False
14916,1.5038479268480618,0.8933133322013438,346.9332315353446,288.2656415167364,0.2953673481941223,train,85.14425811027593,12.028851622055186,False,5.917828719304152,11.111022902751033,False
14917,0.24550091465461227,1.0,434.4814601229518,59.20827970738354,0.8059141635894775,train,47.71679121794784,4.543358243589569,False,5.219537790087241,4.323820453502329,False
14918,1.2569450601993641,0.606224102861191,686.9533593013367,476.78345612182284,0.4572018444538116,train,217.98627554396037,38.597255108792076,True,5.814012155580494,37.783242953211584,True
14919,0.2785766466078378,1.0,434.4814601229518,67.10027790678568,0.8163737654685974,train,54.77890653875196,5.955781307750392,False,5.245747464368917,5.710033843381475,False
14920,0.6319424051769662,0.9467670158960125,879.8748358402352,307.7081511411479,0.4572018444538116,train,140.68473425520506,23.136946851041014,True,5.489770964973689,22.647175886067323,True
14921,1.4032036326583965,1.0,434.4814601229518,329.52249136135396,0.33108163475990293,train,109.09884513007306,16.81976902601461,True,5.876802694178745,15.942966331835866,True
14922,0.6472154214162796,0.8447369967906573,327.01040973684974,116.92854084665949,0.5568538665771484,train,65.11211008368637,8.022422016737275,False,5.499086238887885,7.523335777849391,False
14924,0.8742310587566308,0.9499408953499325,322.6901236009332,156.1830660966548,0.5517722427845001,train,86.17748066511105,12.23549613302221,False,5.628198473311089,11.60729765971112,False
14926,0.5544025622107909,0.8914645733799846,192.344402518493,59.061165075396985,0.6925609827041626,train,40.9034585242697,3.18069170485394,False,5.44109126743974,2.7396004374142002,False
14927,0.4209495989297668,1.0,434.4814601229518,100.89957424910988,0.7030795097351075,train,70.94042319554525,9.18808463910905,False,5.351325379752483,8.836759259356567,False
14928,0.23061206590957892,1.0,434.4814601229518,55.65023168373523,0.8850211501121521,test,49.25163204874708,4.850326409749416,False,5.207511660175892,4.642814749573524,False
14929,0.38640529964851567,1.0,434.4814601229518,92.72224712068062,0.6563801646232605,train,60.861043829310994,7.1722087658622,False,5.326714282008979,6.845494483853221,False
14930,1.2699415683725803,0.9395394049583056,977.2496215660419,685.9381251187359,0.2259523779153824,train,154.98935047339748,25.9978700946795,True,5.819754090356981,25.17811600432252,True
14931,0.9549633347382653,1.0,434.4814601229518,225.92769429058254,0.4753188967704773,train,107.38770240009735,16.47754048001947,True,5.670371438651877,15.807169041367594,True
14932,0.8249683901626772,0.7415291622998978,335.27484415244135,152.00411437004777,0.566741144657135,train,86.14698577067493,12.229397154134986,False,5.601562666425647,11.62783448770934,False
14933,0.5206798095728744,0.5703736494642184,803.8141631483229,230.6907778265777,0.6409070014953613,test,147.8513346894645,24.5702669378929,True,5.4191574780148315,24.151109459878068,True
14934,1.3428046815233827,0.9087274231496452,678.6786649025905,501.3463716284268,0.19747986942529677,train,99.00581600602804,14.801163201205611,True,5.851348793491432,13.949814407714179,False
14935,0.5532968334570215,0.9283342989192183,1541.472326645593,472.6009399099286,0.5580103933811188,test,263.71623639142575,47.74324727828515,True,5.440379661418918,47.30286761686624,True
14936,1.3278260794151837,0.9365033881403851,1475.60766665431,1082.2802248962796,0.17688405364751816,train,191.43811336220153,33.28762267244031,True,5.8449348189234085,32.4426878535169,True
14938,0.26421204424989764,1.0,434.4814601229518,63.67485642857345,0.6718820452690124,test,42.78199276944065,3.5563985538881298,False,5.234449038181931,3.3219495157061987,False
14940,0.43749492126404405,0.8999024204881825,364.7496871326528,88.60876373531322,0.6325830459594727,test,56.052401662387695,6.210480332477539,False,5.362901960649419,5.847578371828121,False
14941,0.25506350462531424,1.0,434.4814601229518,61.49165794629337,0.8850211501121521,train,54.42141783793162,5.8842835675863245,False,5.227186172598616,5.657097394987709,False
14942,0.9386322642607405,0.8677329829766247,227.54313311900842,118.36063887885365,0.4753188967704773,train,56.25904829294558,6.251809658589117,False,5.661982706010579,5.589826952578538,False
14943,0.21544043580310848,1.0,434.4814601229518,52.02093529140676,0.9693883180618286,train,50.428486966140014,5.085697393228003,False,5.195106509709149,4.890590883518854,False
14944,2.5049902095254337,0.982662676050467,632.8285223813074,875.7971615775657,0.018114506825804712,train,15.864633661417207,-1.8270732677165586,False,6.2541877271946165,-3.081260994911175,False
14945,0.39682479243402624,1.0,434.4814601229518,95.19022863507654,0.7379132986068726,train,70.24213560725171,9.048427121450343,False,5.334201655397304,8.71422546605304,False
14947,1.0831140326642519,0.8305859279048385,165.16568481412855,98.92166503646087,0.4655351758003235,train,46.05151472320952,4.210302944641905,False,5.733863905218364,3.476439039423541,False
14948,1.1529831783914628,1.0,434.4814601229518,271.80843727589195,0.4504091262817383,test,122.42500074943916,19.485000149887835,True,5.766854405249735,18.7181457446381,True
14949,0.829900040752441,0.7572454495875082,162.73382153874894,74.83308538428605,0.7030795097351075,test,52.61360898394927,5.522721796789854,False,5.604261342821815,4.91846045396804,False
14952,5.654695060319568,0.9846889751429264,667.1251671252261,2084.8334817244786,0.0,train,0.0,-5.0,False,6.895322629658196,-6.895322629658196,False
14953,0.6285229963753562,0.6696693704244736,417.2550819713963,144.4936945142723,0.48857060074806213,train,70.595371133145,9.119074226629,False,5.487673466835158,8.631400759793841,False
14954,0.20076615429533493,1.0,434.4814601229518,48.50697710938501,0.8637323379516602,train,41.89704474565678,3.3794089491313564,False,5.182959814976638,3.1964491341547188,False
14955,0.19131914382366463,1.0,434.4814601229518,46.24281635011668,0.9135925769805908,train,42.24709375614329,3.4494187512286594,False,5.175061217385713,3.274357533842946,False
14956,0.38640529964851567,1.0,434.4814601229518,92.72224712068062,0.7030795097351075,train,65.19111204714561,8.038222409429123,False,5.326714282008979,7.711508127420144,False
14957,0.5338422352430713,0.9400818453359759,126.17153528809064,37.34230281649652,0.7012751817703247,train,26.187230195361103,0.23744603907222128,False,5.427775852312619,-0.19032981324039788,False
14958,1.3280791524314153,0.9750846392184535,176.23171702821097,129.64789895477463,0.3185303270816803,test,41.296787659517,3.259357531903401,False,5.845043529476515,2.4143140024268863,False
14959,1.5526132543723334,0.9343397331589199,278.03871651826387,235.61700011560237,0.3037344217300415,train,71.5649932798796,9.312998655975921,False,5.937117640051732,8.37588101592419,False
14961,4.154660120887828,0.9684953361547143,814.5104126772076,1870.7682793265678,0.018114506825804712,train,33.88804476536005,1.7776089530720105,False,6.639901183362792,0.13770776970921883,False
14962,1.329192221019629,0.9394632478543316,105.7915721252018,77.67449311035882,0.42228121161460874,train,32.800479062192906,1.5600958124385818,False,5.845521521210365,0.7145742912282165,False
14963,1.2975130246411601,0.5188081068196133,298.2886911816304,213.15028363782184,0.4572018444538116,test,97.45270282506524,14.490540565013049,True,5.831827244281107,13.658713320731941,False
14964,0.9033362917498514,1.0,434.4814601229518,213.93065332059257,0.5882226228713989,train,125.8388500088309,20.167770001766183,True,5.643608289333024,19.52416171243316,True
14966,0.9599314982109757,0.8802205628659722,260.77549205459013,138.7124380061793,0.4198208928108215,train,58.23437956771993,6.646875913543987,False,5.672909522739305,5.973966390804682,False
14967,0.670379429395391,0.8629330228700538,620.7843502446857,230.83210018985153,0.4655351758003235,train,107.46046234224042,16.492092468448085,True,5.513050803852692,15.979041664595393,True
14968,0.3445711881341804,1.0,434.4814601229518,82.79991152726852,0.7362196326255799,train,60.958920446036146,7.19178408920723,False,5.296075142989054,6.895708946218177,False
14969,0.20076615429533493,1.0,434.4814601229518,48.50697710938501,0.8843242883682251,train,42.895898013150685,3.5791796026301377,False,5.182959814976638,3.3962197876535,False
14970,2.41926266988802,0.9542230998628859,527.602277168786,705.2366443400382,0.0718051042407751,test,50.63959076125088,5.127918152250176,False,6.229424934230878,3.898493218019298,False
14972,0.44481622074729016,1.0,434.4814601229518,106.54128978952978,0.7850553154945373,train,83.64080586891423,11.728161173782848,False,5.367982130602121,11.360179043180727,False
14973,1.088431117051262,1.0,434.4814601229518,256.87396099781785,0.5385205388069153,train,138.3319038820114,22.66638077640228,True,5.736413122391189,21.929967654011094,True
14975,0.38640529964851567,1.0,434.4814601229518,92.72224712068062,0.7180182814598084,test,66.57626853068277,8.315253706136554,False,5.326714282008979,7.988539424127575,False
14976,2.184475633768099,0.9571723303553167,175.57342144012702,209.44645719254277,0.28706775307655336,test,60.12532385610777,7.025064771221555,False,6.158287639290543,5.866777131931012,False
14977,0.19351707494041473,1.0,434.4814601229518,46.76973159704555,0.9050211548805237,train,42.327596503410284,3.4655193006820575,False,5.176904473305565,3.2886148273764926,False
14978,3.169951515518234,0.9595069583613065,311.862571578697,545.0172726363547,0.05441379956901073,train,29.656460634883484,0.9312921269766967,False,6.427904408769072,-0.49661228179237504,False
14979,0.19039239161819413,1.0,434.4814601229518,46.020618558921534,0.8110046029090882,train,37.32293348000877,2.4645866960017546,False,5.174282993626496,2.290303702375259,False
14980,0.18977953149423307,1.0,434.4814601229518,45.873671164935395,0.8850211501121521,train,40.59916921425779,3.119833842851559,False,5.173768022307361,2.946065820544198,False
14981,0.9079461409137496,0.9310894645632156,161.94309020399226,80.96404019792183,0.597990345954895,train,48.4157144078613,4.683142881572261,False,5.64602734459505,4.03711553697721,False
14982,0.2584189155606697,1.0,434.4814601229518,62.292537606275665,0.8112601280212403,train,50.53545203323512,5.107090406647025,False,5.229856104086236,4.8772343025607885,False
14983,0.2056690639722207,1.0,434.4814601229518,49.68145078936468,0.9135925769805908,test,45.388604654790086,4.077720930958018,False,5.187034652665002,3.890686278293016,False
14984,0.73959786944659,0.8923784865559401,466.9731533689429,191.43568266907195,0.4572018444538116,train,87.52474721057428,12.504949442114857,False,5.553653977003065,11.95129546511179,False
14985,1.1707537193526856,0.9469333697114691,219.433381991823,140.94167418262094,0.42095860838890076,train,59.330611027917975,6.866122205583595,False,5.775074443352375,6.09104776223122,False
14986,0.479792971938345,0.9087298751872819,274.7591790517601,73.14120491265214,0.5677781164646148,train,41.52797556125807,3.3055951122516145,False,5.391902194165926,2.9136929180856885,False
14987,1.4279528380952644,0.864525685446529,244.46064431431685,193.2922541980196,0.4420757949352264,train,85.44982692941137,12.089965385882277,False,5.887048448830373,11.202916937051903,False
14988,2.4109416706085733,0.972486898210725,283.5295485655673,377.2008499495588,0.10591566115617752,train,39.95147741107963,2.9902954822159264,False,6.226988402911689,1.7633070793042371,False
14989,0.21623070540269082,1.0,434.4814601229518,52.21007373630535,0.8850211501121521,train,46.207019505545226,4.241403901109045,False,5.195756490386233,4.045647410722812,False
14990,0.3553510739396495,0.7274073811813778,163.42708090758595,32.24614265489132,0.8379218339920044,train,27.01974699255434,0.40394939851086775,False,5.304060515930723,0.09988888258014494,False
14991,0.3753197360068338,1.0,434.4814601229518,90.09506013842393,0.7110795021057129,train,64.06475050541475,7.812950101082951,False,5.318686239364094,7.494263861718856,False
14992,0.36149350263339586,1.0,434.4814601229518,86.81623663632352,0.7180182814598084,train,62.33564503242107,7.467129006484214,False,5.308582260908316,7.158546745575898,False
14993,0.2636210580611594,1.0,434.4814601229518,63.53386236451501,0.8850211501121521,test,56.22881194091025,6.245762388182051,False,5.23398145493922,6.011780933242831,False
14994,1.3161441872212478,0.7911101388132161,202.972552902524,147.6239643753431,0.4070945978164673,train,60.09691840545279,7.019383681090559,False,5.8399038147768545,6.179479866313705,False
14995,0.7201143776516326,1.0,434.4814601229518,171.216784299875,0.6675609827041626,train,114.2976447826712,17.85952895653424,True,5.542390787249095,17.317138169285144,True
14996,0.32284950561190195,1.0,434.4814601229518,77.63905120385385,0.7124559998512268,train,55.31440785294229,6.062881570588459,False,5.279788126290571,5.783093444297888,False
14997,0.21863671213733513,1.0,434.4814601229518,52.78584946358329,0.8850211501121521,train,46.71659320190741,4.343318640381481,False,5.197732784865691,4.14558585551579,False
14998,0.9347187634846148,0.9499175945128429,226.99849356058303,117.37640228652697,0.3766728937625885,test,44.21250910870782,3.842501821741564,False,5.6599619740501765,3.1825398476913875,False
14999,0.24756339472830116,1.0,434.4814601229518,59.70088351294342,0.9135925769805908,train,54.54228401660805,5.908456803321611,False,5.221192364769851,5.68726443855176,False
